X1,X2,X3,y
0.6,1.15,-1.36,0
0.22,-0.78,0.81,1
-0.2,-1.58,-0.63,1
-0.39,0.05,-0.91,0
0.13,1.4,0.4,0
-1.04,-0.74,1.26,1
-0.69,0.71,-0.04,0
-0.84,-0.73,1.05,1
-1.42,1.35,-0.4,0
-0.93,0.44,0.14,0
1.37,-0.5,-0.07,1
0.94,-0.63,-1.03,1
-2.13,0.9,-2.08,0
0.28,-0.32,0.03,1
1.58,1.29,1.4,0
0.83,0.29,-0.38,0
-2.34,0.47,1.3,0
-0.64,0.31,-1.2,0
0.99,-0.27,-2.42,1
0.36,0.4,-1.63,1
-0.05,-0.95,0.27,1
-0.38,1.0,0.13,0
-0.39,0.46,-1.23,0
-2.49,1.12,-0.59,0
-0.19,-0.71,-1.49,1
-0.45,-2.02,-0.46,1
1.2,2.69,-0.37,0
0.09,0.78,-0.26,0
-0.86,-0.81,-0.29,1
1.13,2.04,0.69,0
-0.91,0.97,-0.08,0
0.84,1.19,0.57,0
-0.21,0.66,-0.62,0
1.25,-1.15,-0.23,1
-1.86,-0.63,0.68,0
1.98,-0.5,0.16,1
1.22,0.86,1.5,1
-0.87,0.32,2.01,0
-1.91,0.14,0.69,0
0.24,0.24,0.57,0
0.16,-0.41,-0.14,1
-0.34,0.55,-0.02,0
-0.08,0.82,0.21,0
0.23,0.2,-0.51,0
-1.77,-1.23,-0.02,1
0.86,-0.05,-0.68,1
-0.46,0.14,1.69,0
-0.82,0.1,-0.17,0
0.95,0.14,1.13,0
0.08,-0.7,-1.25,1
0.32,1.41,0.33,0
0.47,-0.34,-0.28,1
-0.11,1.46,-1.09,0
0.08,-1.69,1.33,1
-0.41,0.99,-0.01,0
-1.86,-0.34,-1.59,0
0.1,1.23,2.09,0
1.21,-0.84,0.08,1
-0.64,1.82,-0.34,0
-1.82,1.92,0.95,0
-0.76,0.74,0.77,0
-1.18,0.2,-0.79,0
-0.3,-0.53,-0.54,1
-1.26,1.26,-1.08,0
2.24,0.23,0.23,1
0.3,1.0,0.54,0
-0.58,-0.08,0.31,0
-0.88,-0.59,1.68,1
1.94,0.94,-1.01,0
1.46,1.82,-0.59,0
-1.29,1.34,-0.57,0
-0.57,-0.67,-0.53,1
-1.02,1.3,0.15,0
0.86,-0.68,1.1,1
0.49,-0.79,-0.61,1
1.13,1.27,-0.42,0
1.61,1.19,-1.16,0
-0.12,1.84,-0.71,0
-0.3,0.88,0.06,0
0.79,-0.77,-0.7,1
2.17,-0.55,-0.26,1
0.97,-1.15,0.19,1
0.41,-0.67,-1.44,1
0.72,1.3,0.21,0
0.61,2.48,-1.28,0
-0.84,0.8,-0.47,0
0.8,-0.44,-1.02,1
-1.09,-0.68,0.84,0
-1.25,-0.12,0.76,0
-0.2,0.66,-2.02,0
0.48,-1.05,0.15,1
-0.35,-0.28,1.15,0
-0.92,0.1,1.48,0
-1.84,0.6,0.86,0
1.5,-0.43,2.26,1
2.65,0.52,0.1,1
-0.55,1.89,-1.29,0
0.49,-0.82,0.22,1
0.82,-0.09,0.24,1
-2.03,0.99,2.06,0
